id,.site.name,.group,had.read,load,lkl,eff.split,count.eff,count.hard,badness,importance,end.num,tempt,excluded,n.excl
2383,MTurk,a.mturk,0,0,5,NA,NA,NA,8,6,NA,1,0,162
2384,MTurk,a.mturk,0,0,1,NA,NA,NA,10,10,NA,1,0,162
2385,MTurk,a.mturk,1,1,4,3,7,5,9,9,540,0,0,162
2386,MTurk,a.mturk,0,1,5,6,10,5,10,10,502,1,0,162
2387,MTurk,a.mturk,1,1,9,6,10,5,10,10,546,0,0,162
2388,MTurk,a.mturk,0,0,6,NA,NA,NA,7,8,NA,1,0,162
2389,MTurk,a.mturk,0,0,2,NA,NA,NA,10,8,NA,1,0,162
2390,MTurk,a.mturk,1,0,10,NA,NA,NA,10,10,NA,0,0,162
2391,MTurk,a.mturk,0,1,7,6,10,10,9,10,550,1,0,162
2392,MTurk,a.mturk,0,0,5,NA,NA,NA,5,5,NA,1,0,162
2393,MTurk,a.mturk,0,1,3,2,8,10,9,10,545,1,0,162
2394,MTurk,a.mturk,1,1,7,5,7,2,9,1,534,0,0,162
2395,MTurk,a.mturk,1,0,4,NA,NA,NA,9,10,NA,0,0,162
2396,MTurk,a.mturk,1,1,5,3,3,7,7,6,483,0,0,162
2397,MTurk,a.mturk,0,1,3,3,7,8,10,8,543,1,0,162
2398,MTurk,a.mturk,1,1,5,3,8,6,1,8,555,0,0,162
2399,MTurk,a.mturk,1,0,6,NA,NA,NA,8,8,NA,0,0,162
2400,MTurk,a.mturk,0,0,2,NA,NA,NA,9,9,NA,1,0,162
2401,MTurk,a.mturk,0,1,2,6,9,9,8,7,532,1,0,162
2402,MTurk,a.mturk,1,0,6,NA,NA,NA,5,10,NA,0,0,162
2403,MTurk,a.mturk,1,1,3,4,6,6,7,8,519,0,0,162
2404,MTurk,a.mturk,1,0,1,NA,NA,NA,7,9,NA,0,0,162
2405,MTurk,a.mturk,0,1,6,5,10,7,10,8,543,1,0,162
2406,MTurk,a.mturk,0,0,5,NA,NA,NA,9,8,NA,1,0,162
2407,MTurk,a.mturk,1,0,3,NA,NA,NA,9,9,NA,0,0,162
2408,MTurk,a.mturk,1,0,8,NA,NA,NA,3,9,NA,0,0,162
2410,MTurk,a.mturk,1,0,7,NA,NA,NA,10,8,NA,0,0,162
2411,MTurk,a.mturk,0,0,5,NA,NA,NA,5,4,NA,1,0,162
2413,MTurk,a.mturk,1,0,7,NA,NA,NA,NA,6,NA,0,0,162
2414,MTurk,a.mturk,0,1,4,2,7,6,9,7,558,1,0,162
2417,MTurk,a.mturk,1,0,5,NA,NA,NA,9,9,NA,0,0,162
2418,MTurk,a.mturk,1,1,4,2,8,8,4,9,552,0,0,162
2419,MTurk,a.mturk,0,1,5,6,10,7,10,8,540,1,0,162
2420,MTurk,a.mturk,1,0,1,NA,NA,NA,1,9,NA,0,0,162
2421,MTurk,a.mturk,0,0,7,NA,NA,NA,8,10,NA,1,0,162
2422,MTurk,a.mturk,0,0,2,NA,NA,NA,9,8,NA,1,0,162
2423,MTurk,a.mturk,1,1,7,4,6,7,7,6,7,0,0,162
2426,MTurk,a.mturk,0,0,1,NA,NA,NA,6,8,NA,1,0,162
2427,MTurk,a.mturk,1,0,7,NA,NA,NA,9,9,NA,0,0,162
2428,MTurk,a.mturk,0,0,1,NA,NA,NA,8,8,NA,1,0,162
2429,MTurk,a.mturk,1,1,7,3,6,8,9,9,551,0,0,162
2430,MTurk,a.mturk,0,1,5,3,4,7,6,9,50,1,0,162
2431,MTurk,a.mturk,0,0,0,NA,NA,NA,10,10,NA,1,0,162
2432,MTurk,a.mturk,0,1,5,3,8,8,9,9,540,1,0,162
2433,MTurk,a.mturk,1,1,6,3,7,6,3,7,516,0,0,162
2434,MTurk,a.mturk,0,1,5,5,9,9,10,10,504,1,0,162
2435,MTurk,a.mturk,1,0,6,NA,NA,NA,9,7,NA,0,0,162
2436,MTurk,a.mturk,1,0,5,NA,NA,NA,2,6,NA,0,0,162
2437,MTurk,a.mturk,1,1,3,2,9,7,8,8,500,0,0,162
2438,MTurk,a.mturk,0,0,2,NA,NA,NA,10,9,NA,1,0,162
2439,MTurk,a.mturk,1,0,3,NA,NA,NA,9,7,NA,0,0,162
2440,MTurk,a.mturk,0,0,5,NA,NA,NA,7,5,NA,1,0,162
2441,MTurk,a.mturk,0,0,6,NA,NA,NA,5,10,NA,1,0,162
2442,MTurk,a.mturk,1,0,7,NA,NA,NA,7,8,NA,0,0,162
2443,MTurk,a.mturk,1,0,6,NA,NA,NA,9,8,NA,0,0,162
2444,MTurk,a.mturk,0,0,4,NA,NA,NA,10,10,NA,1,0,162
2448,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2449,MTurk,a.mturk,1,1,5,2,3,4,10,8,531,0,0,162
2450,MTurk,a.mturk,0,1,7,4,6,6,9,8,507,1,0,162
2451,MTurk,a.mturk,0,0,3,NA,NA,NA,5,7,NA,1,0,162
2452,MTurk,a.mturk,0,1,6,3,7,7,7,8,542,1,0,162
2453,MTurk,a.mturk,1,1,5,3,4,5,6,7,6,0,0,162
2454,MTurk,a.mturk,1,0,2,NA,NA,NA,10,9,NA,0,0,162
2455,MTurk,a.mturk,1,1,0,4,6,6,9,8,531,0,0,162
2456,MTurk,a.mturk,1,0,8,NA,NA,NA,3,6,NA,0,0,162
2457,MTurk,a.mturk,0,1,7,4,8,7,10,10,444,1,0,162
2458,MTurk,a.mturk,0,0,0,NA,NA,NA,3,6,NA,1,0,162
2459,MTurk,a.mturk,1,0,7,NA,NA,NA,10,10,NA,0,0,162
2460,MTurk,a.mturk,1,0,7,NA,NA,NA,7,8,NA,0,0,162
2461,MTurk,a.mturk,0,0,6,NA,NA,NA,7,9,NA,1,0,162
2462,MTurk,a.mturk,1,1,5,6,10,10,1,8,525,0,0,162
2463,MTurk,a.mturk,1,0,5,NA,NA,NA,9,7,NA,0,0,162
2466,MTurk,a.mturk,0,1,5,4,7,5,8,9,540,1,0,162
2468,MTurk,a.mturk,1,0,1,NA,NA,NA,7,9,NA,0,0,162
2470,MTurk,a.mturk,1,1,5,5,8,8,8,6,551,0,0,162
2471,MTurk,a.mturk,0,0,3,NA,NA,NA,7,6,NA,1,0,162
2473,MTurk,a.mturk,1,0,3,NA,NA,NA,10,8,NA,0,0,162
2474,MTurk,a.mturk,1,1,7,6,10,7,8,10,535,0,0,162
2476,MTurk,a.mturk,0,0,5,NA,NA,NA,1,3,NA,1,0,162
2477,MTurk,a.mturk,1,1,1,2,1,1,10,8,557,0,0,162
2478,MTurk,a.mturk,1,1,3,3,10,8,6,7,540,0,0,162
2479,MTurk,a.mturk,0,1,5,4,4,4,4,9,3,1,0,162
2480,MTurk,a.mturk,1,0,1,NA,NA,NA,9,10,NA,0,0,162
2481,MTurk,a.mturk,0,1,3,2,4,3,3,4,540,1,0,162
2482,MTurk,a.mturk,0,0,2,NA,NA,NA,1,5,NA,1,0,162
2483,MTurk,a.mturk,1,0,1,NA,NA,NA,9,3,NA,0,0,162
2484,MTurk,a.mturk,0,1,4,2,8,8,9,8,547,1,0,162
2485,MTurk,a.mturk,0,0,2,NA,NA,NA,9,8,NA,1,0,162
2487,MTurk,a.mturk,0,1,4,4,7,7,6,2,543,1,0,162
2488,MTurk,a.mturk,0,0,1,NA,NA,NA,10,9,NA,1,0,162
2489,MTurk,a.mturk,0,1,6,NA,NA,NA,NA,NA,NA,1,0,162
2490,MTurk,a.mturk,0,0,6,NA,NA,NA,6,8,NA,1,0,162
2492,MTurk,a.mturk,1,1,9,4,4,8,7,6,8,0,0,162
2493,MTurk,a.mturk,0,1,2,1,9,7,10,7,505,1,0,162
2494,MTurk,a.mturk,1,0,7,NA,NA,NA,4,8,NA,0,0,162
2495,MTurk,a.mturk,1,0,9,NA,NA,NA,3,5,NA,0,0,162
2496,MTurk,a.mturk,0,0,6,NA,NA,NA,4,0,NA,1,0,162
2497,MTurk,a.mturk,0,0,2,NA,NA,NA,8,7,NA,1,0,162
2498,MTurk,a.mturk,0,1,6,3,10,8,9,9,525,1,0,162
2499,MTurk,a.mturk,0,0,2,NA,NA,NA,5,7,NA,1,0,162
2501,MTurk,a.mturk,0,0,1,NA,NA,NA,10,10,NA,1,0,162
2502,MTurk,a.mturk,0,1,10,3,8,7,5,5,554,1,0,162
2503,MTurk,a.mturk,0,0,7,NA,NA,NA,3,8,NA,1,0,162
2504,MTurk,a.mturk,0,0,1,NA,NA,NA,4,5,NA,1,0,162
2505,MTurk,a.mturk,1,1,5,3,7,7,8,8,453,0,0,162
2507,MTurk,a.mturk,1,0,8,NA,NA,NA,9,9,NA,0,0,162
2508,MTurk,a.mturk,1,0,1,NA,NA,NA,9,8,NA,0,0,162
2510,MTurk,a.mturk,0,0,7,NA,NA,NA,7,8,NA,1,0,162
2511,MTurk,a.mturk,0,1,3,3,6,6,0,4,549,1,0,162
2514,MTurk,a.mturk,1,0,1,NA,NA,NA,9,9,NA,0,0,162
2515,MTurk,a.mturk,0,1,3,1,7,4,4,8,540,1,0,162
2516,MTurk,a.mturk,1,0,1,NA,NA,NA,6,5,NA,0,0,162
2517,MTurk,a.mturk,0,0,7,NA,NA,NA,6,8,NA,1,0,162
2518,MTurk,a.mturk,0,0,8,NA,NA,NA,9,9,NA,1,0,162
2520,MTurk,a.mturk,1,1,10,NA,NA,NA,NA,NA,NA,0,0,162
2521,MTurk,a.mturk,0,1,5,2,9,9,9,9,553,1,0,162
2522,MTurk,a.mturk,0,0,1,NA,NA,NA,0,6,NA,1,0,162
2523,MTurk,a.mturk,1,0,3,NA,NA,NA,4,3,NA,0,0,162
2524,MTurk,a.mturk,1,1,10,6,10,10,7,10,519,0,0,162
2525,MTurk,a.mturk,1,0,1,NA,NA,NA,9,8,NA,0,0,162
2526,MTurk,a.mturk,0,1,3,3,10,8,4,3,2,1,0,162
2528,MTurk,a.mturk,0,1,5,NA,NA,NA,NA,NA,NA,1,0,162
2531,MTurk,a.mturk,1,1,1,1,6,4,8,1,549,0,0,162
2532,MTurk,a.mturk,0,1,3,2,4,6,5,7,456,1,0,162
2533,MTurk,a.mturk,1,0,1,NA,NA,NA,3,8,NA,0,0,162
2534,MTurk,a.mturk,0,0,0,NA,NA,NA,9,8,NA,1,0,162
2535,MTurk,a.mturk,0,0,1,NA,NA,NA,1,3,NA,1,0,162
2536,MTurk,a.mturk,1,0,5,NA,NA,NA,10,9,NA,0,0,162
2537,MTurk,a.mturk,1,1,4,5,8,7,3,6,531,0,0,162
2538,MTurk,a.mturk,0,1,3,2,10,9,10,8,532,1,0,162
2540,MTurk,a.mturk,0,0,6,NA,NA,NA,8,9,NA,1,0,162
2541,MTurk,a.mturk,1,0,3,NA,NA,NA,7,7,NA,0,0,162
2542,MTurk,a.mturk,1,0,1,NA,NA,NA,10,9,NA,0,0,162
2543,MTurk,a.mturk,0,0,1,NA,NA,NA,7,9,NA,1,0,162
2544,MTurk,a.mturk,0,1,3,6,10,10,7,8,536,1,0,162
2545,MTurk,a.mturk,0,0,3,NA,NA,NA,4,3,NA,1,0,162
2546,MTurk,a.mturk,0,0,1,NA,NA,NA,10,6,NA,1,0,162
2547,MTurk,a.mturk,1,0,4,NA,NA,NA,7,8,NA,0,0,162
2549,MTurk,a.mturk,1,0,3,NA,NA,NA,7,9,NA,0,0,162
2550,MTurk,a.mturk,1,1,4,2,3,5,8,7,558,0,0,162
2551,MTurk,a.mturk,1,1,3,3,7,7,2,9,540,0,0,162
2552,MTurk,a.mturk,1,1,8,NA,NA,NA,NA,NA,8,0,0,162
2553,MTurk,a.mturk,1,0,5,NA,NA,NA,2,9,NA,0,0,162
2554,MTurk,a.mturk,1,1,6,5,9,7,6,7,531,0,0,162
2555,MTurk,a.mturk,0,0,2,NA,NA,NA,10,10,NA,1,0,162
2557,MTurk,a.mturk,0,0,1,NA,NA,NA,7,5,NA,1,0,162
2558,MTurk,a.mturk,1,1,2,4,7,7,4,2,525,0,0,162
2559,MTurk,a.mturk,1,0,5,NA,NA,NA,10,10,NA,0,0,162
2560,MTurk,a.mturk,0,1,7,3,10,8,10,10,540,1,0,162
2561,MTurk,a.mturk,1,0,1,NA,NA,NA,8,4,NA,0,0,162
2562,MTurk,a.mturk,0,0,3,NA,NA,NA,10,8,NA,1,0,162
2563,MTurk,a.mturk,1,0,4,NA,NA,NA,10,9,NA,0,0,162
2564,MTurk,a.mturk,0,0,5,NA,NA,NA,10,8,NA,1,0,162
2566,MTurk,a.mturk,0,1,6,2,8,9,7,8,558,1,0,162
2567,MTurk,a.mturk,1,0,3,NA,NA,NA,9,7,NA,0,0,162
2568,MTurk,a.mturk,1,0,1,NA,NA,NA,6,3,NA,0,0,162
2569,MTurk,a.mturk,0,1,6,3,6,7,10,8,549,1,0,162
2570,MTurk,a.mturk,0,1,3,2,9,8,10,9,552,1,0,162
2571,MTurk,a.mturk,0,0,6,NA,NA,NA,10,10,NA,1,0,162
2572,MTurk,a.mturk,1,1,2,5,9,9,8,6,540,0,0,162
2574,MTurk,a.mturk,0,0,1,NA,NA,NA,9,10,NA,1,0,162
2575,MTurk,a.mturk,1,0,5,NA,NA,NA,10,9,NA,0,0,162
2577,MTurk,a.mturk,1,0,2,NA,NA,NA,7,2,NA,0,0,162
2578,MTurk,a.mturk,1,0,1,NA,NA,NA,6,9,NA,0,0,162
2579,MTurk,a.mturk,1,1,4,5,8,7,7,6,531,0,0,162
2580,MTurk,a.mturk,0,0,1,NA,NA,NA,9,9,NA,1,0,162
2581,MTurk,a.mturk,0,0,5,NA,NA,NA,10,8,NA,1,0,162
2583,MTurk,a.mturk,1,0,1,NA,NA,NA,6,2,NA,0,0,162
2585,MTurk,a.mturk,0,0,1,NA,NA,NA,9,7,NA,1,0,162
2588,MTurk,a.mturk,0,1,5,3,10,9,8,9,481,1,0,162
2589,MTurk,a.mturk,0,0,3,NA,NA,NA,10,10,NA,1,0,162
2590,MTurk,a.mturk,1,1,6,2,9,9,8,9,542,0,0,162
2592,MTurk,a.mturk,1,1,7,3,7,9,8,9,516,0,0,162
2594,MTurk,a.mturk,0,0,1,NA,NA,NA,10,10,NA,1,0,162
2595,MTurk,a.mturk,0,0,7,NA,NA,NA,10,10,NA,1,0,162
2596,MTurk,a.mturk,0,0,3,NA,NA,NA,10,8,NA,1,0,162
2597,MTurk,a.mturk,1,1,5,4,8,8,7,4,528,0,0,162
2599,MTurk,a.mturk,0,1,1,3,4,8,2,1,532,1,0,162
2600,MTurk,a.mturk,1,0,3,NA,NA,NA,9,8,NA,0,0,162
2601,MTurk,a.mturk,1,0,2,NA,NA,NA,6,5,NA,0,0,162
2602,MTurk,a.mturk,0,1,1,3,8,7,10,9,546,1,0,162
2603,MTurk,a.mturk,1,1,7,5,9,10,1,5,537,0,0,162
2604,MTurk,a.mturk,1,0,0,NA,NA,NA,10,10,NA,0,0,162
2605,MTurk,a.mturk,0,1,1,2,8,7,10,4,537,1,0,162
2606,MTurk,a.mturk,1,0,5,NA,NA,NA,10,10,NA,0,0,162
2607,MTurk,a.mturk,1,1,5,5,8,7,7,5,528,0,0,162
2608,MTurk,a.mturk,0,0,6,NA,NA,NA,7,7,NA,1,0,162
2609,MTurk,a.mturk,0,1,8,3,5,0,10,10,8,1,0,162
2610,MTurk,a.mturk,0,1,2,3,9,8,4,1,500,1,0,162
2611,MTurk,a.mturk,1,1,2,5,7,8,10,7,525,0,0,162
2613,MTurk,a.mturk,1,1,1,2,9,7,8,8,465,0,0,162
2614,MTurk,a.mturk,0,0,1,NA,NA,NA,8,6,NA,1,0,162
2615,MTurk,a.mturk,0,0,3,NA,NA,NA,1,5,NA,1,0,162
2616,MTurk,a.mturk,1,0,4,NA,NA,NA,9,9,NA,0,0,162
2617,MTurk,a.mturk,1,0,0,NA,NA,NA,5,2,NA,0,0,162
2618,MTurk,a.mturk,0,1,5,2,7,5,6,7,527,1,0,162
2619,MTurk,a.mturk,0,1,2,1,7,7,8,4,449,1,0,162
2620,MTurk,a.mturk,0,0,9,NA,NA,NA,10,10,NA,1,0,162
2621,MTurk,a.mturk,1,0,2,NA,NA,NA,8,7,NA,0,0,162
2622,MTurk,a.mturk,1,0,5,NA,NA,NA,9,8,NA,0,0,162
2623,MTurk,a.mturk,0,0,1,NA,NA,NA,8,8,NA,1,0,162
2624,MTurk,a.mturk,1,1,1,3,8,8,9,10,537,0,0,162
2625,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
2626,MTurk,a.mturk,1,1,7,3,9,9,9,8,497,0,0,162
2627,MTurk,a.mturk,1,1,7,2,10,10,4,9,558,0,0,162
2628,MTurk,a.mturk,1,1,3,6,5,1,2,10,3,0,0,162
2629,MTurk,a.mturk,0,1,9,4,9,5,7,8,522,1,0,162
2631,MTurk,a.mturk,0,0,1,NA,NA,NA,9,3,NA,1,0,162
2632,MTurk,a.mturk,0,0,1,NA,NA,NA,7,5,NA,1,0,162
2634,MTurk,a.mturk,1,0,1,NA,NA,NA,7,10,NA,0,0,162
2635,MTurk,a.mturk,0,1,0,5,8,3,9,10,477,1,0,162
2636,MTurk,a.mturk,1,1,1,3,7,7,6,10,498,0,0,162
2637,MTurk,a.mturk,0,0,2,NA,NA,NA,9,8,NA,1,0,162
2638,MTurk,a.mturk,1,0,7,NA,NA,NA,9,6,NA,0,0,162
2639,MTurk,a.mturk,0,1,6,5,10,8,10,8,538,1,0,162
2641,MTurk,a.mturk,1,0,8,NA,NA,NA,10,10,NA,0,0,162
2642,MTurk,a.mturk,0,0,6,NA,NA,NA,3,7,NA,1,0,162
2643,MTurk,a.mturk,1,1,8,1,4,5,7,8,560,0,0,162
2644,MTurk,a.mturk,1,0,1,NA,NA,NA,8,7,NA,0,0,162
2645,MTurk,a.mturk,0,1,1,4,9,8,9,8,498,1,0,162
2646,MTurk,a.mturk,1,1,5,2,5,10,4,4,524,0,0,162
2647,MTurk,a.mturk,0,0,2,NA,NA,NA,9,7,NA,1,0,162
2648,MTurk,a.mturk,1,0,3,NA,NA,NA,9,10,NA,0,0,162
2649,MTurk,a.mturk,1,0,1,NA,NA,NA,8,10,NA,0,0,162
2651,MTurk,a.mturk,0,1,6,4,9,10,10,7,507,1,0,162
2652,MTurk,a.mturk,1,0,2,NA,NA,NA,9,3,NA,0,0,162
2653,MTurk,a.mturk,0,0,2,NA,NA,NA,6,10,NA,1,0,162
2654,MTurk,a.mturk,1,1,4,3,9,10,9,9,551,0,0,162
2655,MTurk,a.mturk,1,0,1,NA,NA,NA,3,7,NA,0,0,162
2656,MTurk,a.mturk,1,1,6,2,8,7,8,10,543,0,0,162
2657,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
2658,MTurk,a.mturk,0,1,9,6,9,9,7,8,520,1,0,162
2659,MTurk,a.mturk,1,0,5,NA,NA,NA,1,7,NA,0,0,162
2660,MTurk,a.mturk,0,0,2,NA,NA,NA,9,10,NA,1,0,162
2661,MTurk,a.mturk,1,1,0,4,7,6,1,6,528,0,0,162
2662,MTurk,a.mturk,0,1,6,5,9,7,9,10,541,1,0,162
2664,MTurk,a.mturk,0,0,8,NA,NA,NA,6,9,NA,1,0,162
2665,MTurk,a.mturk,1,0,1,NA,NA,NA,8,8,NA,0,0,162
2667,MTurk,a.mturk,0,1,6,2,8,8,4,9,534,1,0,162
2668,MTurk,a.mturk,0,0,5,NA,NA,NA,4,5,NA,1,0,162
2669,MTurk,a.mturk,1,0,5,NA,NA,NA,0,8,NA,0,0,162
2670,MTurk,a.mturk,1,1,5,3,7,2,8,10,520,0,0,162
2671,MTurk,a.mturk,0,1,3,2,7,10,7,1,489,1,0,162
2672,MTurk,a.mturk,0,0,7,NA,NA,NA,10,10,NA,1,0,162
2673,MTurk,a.mturk,1,0,1,NA,NA,NA,10,9,NA,0,0,162
2674,MTurk,a.mturk,1,1,5,3,10,10,10,9,550,0,0,162
2676,MTurk,a.mturk,0,0,6,NA,NA,NA,7,9,NA,1,0,162
2677,MTurk,a.mturk,0,0,4,NA,NA,NA,2,9,NA,1,0,162
2678,MTurk,a.mturk,1,0,3,NA,NA,NA,9,9,NA,0,0,162
2679,MTurk,a.mturk,0,1,3,3,9,8,7,6,533,1,0,162
2680,MTurk,a.mturk,0,0,4,NA,NA,NA,5,10,NA,1,0,162
2681,MTurk,a.mturk,1,1,1,2,7,6,6,6,525,0,0,162
2683,MTurk,a.mturk,0,1,2,5,8,9,7,7,495,1,0,162
2684,MTurk,a.mturk,0,1,2,5,9,8,9,10,540,1,0,162
2685,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
2686,MTurk,a.mturk,1,0,2,NA,NA,NA,7,5,NA,0,0,162
2688,MTurk,a.mturk,0,0,3,NA,NA,NA,9,6,NA,1,0,162
2689,MTurk,a.mturk,0,1,7,4,5,6,8,9,15,1,0,162
2690,MTurk,a.mturk,0,1,2,4,9,8,3,3,555,1,0,162
2691,MTurk,a.mturk,1,0,4,NA,NA,NA,9,8,NA,0,0,162
2692,MTurk,a.mturk,1,1,2,3,10,7,2,7,546,0,0,162
2693,MTurk,a.mturk,1,0,3,NA,NA,NA,10,9,NA,0,0,162
2694,MTurk,a.mturk,1,1,2,NA,NA,NA,NA,NA,NA,0,0,162
2695,MTurk,a.mturk,0,1,2,3,9,6,8,4,534,1,0,162
2696,MTurk,a.mturk,1,0,5,NA,NA,NA,2,7,NA,0,0,162
2697,MTurk,a.mturk,0,0,7,NA,NA,NA,9,10,NA,1,0,162
2698,MTurk,a.mturk,0,1,8,4,8,8,8,9,529,1,0,162
2699,MTurk,a.mturk,1,0,1,NA,NA,NA,8,4,NA,0,0,162
2700,MTurk,a.mturk,1,1,7,3,7,8,7,8,543,0,0,162
2701,MTurk,a.mturk,0,0,4,NA,NA,NA,9,7,NA,1,0,162
2702,MTurk,a.mturk,0,0,6,NA,NA,NA,10,8,NA,1,0,162
2703,MTurk,a.mturk,1,1,4,4,9,9,10,5,531,0,0,162
2704,MTurk,a.mturk,1,0,2,NA,NA,NA,10,9,NA,0,0,162
2705,MTurk,a.mturk,1,1,4,4,8,8,3,7,552,0,0,162
2706,MTurk,a.mturk,1,1,3,3,8,7,3,4,537,0,0,162
2708,MTurk,a.mturk,0,0,3,NA,NA,NA,4,10,NA,1,0,162
2709,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2710,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2712,MTurk,a.mturk,0,0,2,NA,NA,NA,7,6,NA,1,0,162
2713,MTurk,a.mturk,1,0,4,NA,NA,NA,8,8,NA,0,0,162
2714,MTurk,a.mturk,0,0,1,NA,NA,NA,7,8,NA,1,0,162
2715,MTurk,a.mturk,0,1,3,3,7,5,5,7,520,1,0,162
2716,MTurk,a.mturk,0,1,4,3,8,9,10,9,552,1,0,162
2717,MTurk,a.mturk,1,1,3,3,2,4,10,7,216,0,0,162
2718,MTurk,a.mturk,0,0,2,NA,NA,NA,7,5,NA,1,0,162
2719,MTurk,a.mturk,0,1,3,NA,NA,NA,NA,NA,NA,1,0,162
2720,MTurk,a.mturk,1,1,2,2,9,9,6,2,546,0,0,162
2721,MTurk,a.mturk,0,1,8,5,10,10,10,10,549,1,0,162
2722,MTurk,a.mturk,0,0,7,NA,NA,NA,9,9,NA,1,0,162
2723,MTurk,a.mturk,0,1,2,2,9,8,2,3,519,1,0,162
2724,MTurk,a.mturk,1,0,0,NA,NA,NA,2,7,NA,0,0,162
2725,MTurk,a.mturk,0,1,7,NA,NA,NA,NA,NA,56,1,0,162
2726,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2727,MTurk,a.mturk,1,1,5,5,7,6,5,7,5,0,0,162
2728,MTurk,a.mturk,1,0,2,NA,NA,NA,8,9,NA,0,0,162
2730,MTurk,a.mturk,0,0,7,NA,NA,NA,8,4,NA,1,0,162
2731,MTurk,a.mturk,0,0,2,NA,NA,NA,3,8,NA,1,0,162
2732,MTurk,a.mturk,0,0,4,NA,NA,NA,6,8,NA,1,0,162
2733,MTurk,a.mturk,0,0,2,NA,NA,NA,1,8,NA,1,0,162
2735,MTurk,a.mturk,0,0,1,NA,NA,NA,10,3,NA,1,0,162
2736,MTurk,a.mturk,1,0,7,NA,NA,NA,10,9,NA,0,0,162
2737,MTurk,a.mturk,0,1,2,4,8,7,1,3,524,1,0,162
2738,MTurk,a.mturk,0,1,3,4,8,5,10,7,528,1,0,162
2739,MTurk,a.mturk,1,0,7,NA,NA,NA,10,8,NA,0,0,162
2740,MTurk,a.mturk,1,1,2,3,9,6,1,8,507,0,0,162
2741,MTurk,a.mturk,0,1,6,6,8,8,9,10,552,1,0,162
2742,MTurk,a.mturk,0,1,5,3,9,8,8,9,549,1,0,162
2743,MTurk,a.mturk,1,1,6,6,10,10,3,6,534,0,0,162
2744,MTurk,a.mturk,1,1,1,4,9,7,7,1,483,0,0,162
2745,MTurk,a.mturk,0,1,6,4,3,7,3,9,42,1,0,162
2746,MTurk,a.mturk,0,0,2,NA,NA,NA,10,10,NA,1,0,162
2748,MTurk,a.mturk,1,0,3,NA,NA,NA,10,8,NA,0,0,162
2749,MTurk,a.mturk,1,0,2,NA,NA,NA,5,7,NA,0,0,162
2750,MTurk,a.mturk,0,0,2,NA,NA,NA,8,7,NA,1,0,162
2751,MTurk,a.mturk,1,1,3,4,7,8,9,8,5,0,0,162
2752,MTurk,a.mturk,1,1,3,3,8,10,9,9,66,0,0,162
2754,MTurk,a.mturk,0,0,5,NA,NA,NA,9,9,NA,1,0,162
2755,MTurk,a.mturk,1,1,1,5,9,9,8,8,519,0,0,162
2756,MTurk,a.mturk,0,1,8,2,7,7,8,10,552,1,0,162
2757,MTurk,a.mturk,0,0,3,NA,NA,NA,10,8,NA,1,0,162
2759,MTurk,a.mturk,0,1,3,2,8,7,9,10,553,1,0,162
2760,MTurk,a.mturk,0,1,4,3,6,8,9,8,490,1,0,162
2761,MTurk,a.mturk,0,0,0,NA,NA,NA,3,7,NA,1,0,162
2762,MTurk,a.mturk,1,1,3,3,7,7,3,7,540,0,0,162
2763,MTurk,a.mturk,1,1,4,3,10,10,10,10,501,0,0,162
2765,MTurk,a.mturk,0,0,8,NA,NA,NA,5,9,NA,1,0,162
2766,MTurk,a.mturk,1,0,1,NA,NA,NA,3,10,NA,0,0,162
2767,MTurk,a.mturk,1,0,1,NA,NA,NA,9,8,NA,0,0,162
2768,MTurk,a.mturk,1,0,0,NA,NA,NA,1,10,NA,0,0,162
2769,MTurk,a.mturk,1,1,2,NA,NA,NA,NA,NA,NA,0,0,162
2770,MTurk,a.mturk,0,0,4,NA,NA,NA,9,10,NA,1,0,162
2772,MTurk,a.mturk,0,1,3,2,8,7,1,4,543,1,0,162
2773,MTurk,a.mturk,1,1,7,2,3,2,10,7,553,0,0,162
2774,MTurk,a.mturk,1,0,5,NA,NA,NA,8,10,NA,0,0,162
2775,MTurk,a.mturk,0,0,1,NA,NA,NA,8,8,NA,1,0,162
2776,MTurk,a.mturk,1,0,9,NA,NA,NA,9,9,NA,0,0,162
2777,MTurk,a.mturk,1,0,5,NA,NA,NA,10,1,NA,0,0,162
2778,MTurk,a.mturk,1,0,5,NA,NA,NA,9,9,NA,0,0,162
2779,MTurk,a.mturk,1,1,7,3,10,10,10,10,550,0,0,162
2780,MTurk,a.mturk,0,1,0,1,5,9,2,1,534,1,0,162
2781,MTurk,a.mturk,0,1,1,5,10,10,10,10,540,1,0,162
2782,MTurk,a.mturk,1,1,3,3,9,9,9,8,555,0,0,162
2783,MTurk,a.mturk,1,0,0,NA,NA,NA,7,5,NA,0,0,162
2784,MTurk,a.mturk,0,0,2,NA,NA,NA,10,9,NA,1,0,162
2785,MTurk,a.mturk,0,1,8,3,NA,NA,NA,NA,7,1,0,162
